BlockId,y_true,score_dbscan,pred_dbscan
blk_-6418253163145394613,0,0.0,0
blk_-8031164859017704644,0,0.0,0
blk_464048540268476507,0,0.0,0
blk_-5024882134014849249,0,0.0,0
blk_7671457352309570056,0,0.0,0
blk_-1579078575484349965,0,0.0,0
blk_-7476110316990376205,0,0.0,0
blk_-8782620786577312524,0,0.0,0
blk_5592720278852168392,0,0.0,0
blk_2709390208822357032,0,0.0,0
blk_-2297318969988453480,0,0.0,0
blk_3844399685768758441,0,0.0,0
blk_1625006216591832245,0,0.0,0
blk_4263747836898202917,0,0.0,0
blk_-1265937717819046630,0,0.0,0
blk_1636301286576243062,0,0.0,0
blk_7810187115508345620,0,0.0,0
blk_1644126343199718180,0,0.0,0
blk_5736159817543690214,0,0.0,0
blk_-7664113347646645269,0,0.0,0
blk_1060814796407897179,0,0.0,0
blk_-6011842082120220959,0,0.0,0
blk_7633347584300448617,0,0.0,0
blk_-3958656774153433916,0,0.0,0
blk_-3855383909241755769,0,0.0,0
blk_3275120807973693794,0,0.0,0
blk_-4390055652180995894,0,0.0,0
blk_-6956007941156661371,0,0.0,0
blk_5317712845979277084,0,0.0,0
blk_5264390130451768653,0,0.0,0
blk_-7270013439030852314,0,0.0,0
blk_4374763736288023755,0,0.0,0
blk_-8806937272764818876,0,0.0,0
blk_-4523544260961006677,0,0.0,0
blk_3495004725555246332,0,0.0,0
blk_-4887390210831436718,0,0.0,0
blk_7551781057110222000,0,0.0,0
blk_-115550616005831156,0,0.0,0
blk_-7157571174497227415,0,0.0,0
blk_-484948024777411785,0,0.0,0
blk_-2675434344868503809,0,0.0,0
blk_5040071369643957694,0,0.0,0
blk_-6653553053884482836,0,0.0,0
blk_-1849483685888712013,0,0.0,0
blk_2774395562700059036,0,0.0,0
blk_3289790450010390667,0,0.0,0
blk_-1899928061802466528,1,3.3717478231665154e-07,1
blk_-6379626957946170023,0,0.0,0
blk_-4208167047007762669,0,0.0,0
blk_728020313795791598,0,0.0,0
blk_-4252017820956344452,0,0.0,0
blk_8718017315849543768,0,0.0,0
blk_-5183144689877359818,0,0.0,0
blk_-8518558416656314536,0,0.0,0
blk_4065477579220153210,0,0.0,0
blk_7966704091319231155,0,0.0,0
blk_266698963103603972,0,0.0,0
blk_-7045634911041266267,0,0.0,0
blk_-4757057430743893063,0,0.0,0
blk_-8403104516752820494,0,0.0,0
blk_-7937864120968665564,0,0.0,0
blk_3177743483130140569,0,0.0,0
blk_-4162847909288165767,0,0.0,0
blk_-4007187203037840369,0,0.0,0
blk_2688188182209037057,0,0.0,0
blk_1295831808313673369,0,0.0,0
blk_7641809384139386873,0,0.0,0
blk_5922701814248499339,1,0.0,0
blk_-5600608985993702765,0,0.0,0
blk_-8752668183120520161,0,0.0,0
blk_-674574950499870978,0,0.0,0
blk_-7640504584377995414,0,0.0,0
blk_-3926100384322094284,0,0.0,0
blk_6743125343033559168,0,0.0,0
blk_-4337019409286433495,0,0.0,0
blk_6257614134831750632,0,0.0,0
blk_-3725493870174328411,0,0.0,0
blk_9179334780522300344,0,0.0,0
blk_3802642380093291274,0,0.0,0
blk_756437438953509773,0,0.0,0
blk_-3219747300966221252,0,0.0,0
blk_6201094167233584521,0,0.0,0
blk_2315421165038826211,0,0.0,0
blk_211952417693558099,0,0.0,0
blk_-8677473598628966611,0,0.0,0
blk_4904782380437512669,0,0.0,0
blk_4754444082704977052,0,0.0,0
blk_4382582839790280687,0,0.0,0
blk_-4625405881361997390,0,0.0,0
blk_5958191249669452732,0,0.0,0
blk_-70790690730033842,0,0.0,0
blk_-5836635695304010828,0,0.0,0
blk_-5426723694830880649,0,0.0,0
blk_8139336344716622100,0,0.0,0
blk_-6103657916040996067,0,0.0,0
blk_3508783022518347332,0,0.0,0
blk_-1849501953643746760,0,0.0,0
blk_-5848048632086492316,0,0.0,0
blk_4206849078036059766,0,0.0,0
blk_-2925751570893458416,0,0.0,0
blk_-6190391956086461905,0,0.0,0
blk_9080874211577617949,0,0.0,0
blk_4747961566837779349,0,0.0,0
blk_-6018855480752915145,0,0.0,0
blk_884219839671376167,0,0.0,0
blk_-4373176531895790208,0,0.0,0
blk_-6756290831007555472,0,0.0,0
blk_6885926554215349374,0,0.0,0
blk_5322440304119848025,0,0.0,0
blk_2012559017999198233,0,0.0,0
blk_5480398748966121330,0,0.0,0
blk_-3692809259430354765,0,0.0,0
blk_4279584626757554516,0,0.0,0
blk_2147698702775254051,0,0.0,0
blk_-609778933080044581,0,0.0,0
blk_-570428936246232964,0,0.0,0
blk_-1351665089240668913,0,0.0,0
blk_-5376109529345660338,0,0.0,0
blk_-2264974774335472837,0,0.0,0
blk_-4509021079887623381,0,0.0,0
blk_236735467488912706,0,0.0,0
blk_7785848406277038006,0,0.0,0
blk_-8718558007590110916,0,0.0,0
blk_-8022875412582155267,0,0.0,0
blk_-6287551455739655812,0,0.0,0
blk_6742219136418282432,1,0.0,0
blk_7943505583436993535,0,0.0,0
blk_-4728084815900924634,0,0.0,0
blk_-9075073944782278628,0,0.0,0
blk_5299031803671172314,0,0.0,0
blk_-5959038818695921126,0,0.0,0
blk_698248462244075862,0,0.0,0
blk_7256126771888734174,0,0.0,0
blk_3928530248071200549,0,0.0,0
blk_4041250205110239118,0,0.0,0
blk_3141093920760607342,0,0.0,0
blk_4214879899617393665,0,0.0,0
blk_-1678447667644819178,0,0.0,0
blk_5081854227115940460,1,8.578125,1
blk_-5673758751774038070,0,0.0,0
blk_-2801766348475235802,0,0.0,0
blk_8960920502385003351,0,0.0,0
blk_-7989124035669126108,0,0.0,0
blk_-3495561678588262543,0,0.0,0
blk_-1335497957618627694,0,0.0,0
blk_-7914463189167301562,0,0.0,0
blk_4132204857908540731,0,0.0,0
blk_1269954562776828320,0,0.0,0
blk_3792978413532343535,0,0.0,0
blk_-3092396612695315178,0,0.0,0
blk_-1539881168821389492,0,0.0,0
blk_-2017424043046990399,0,0.0,0
blk_8333717642565960936,0,0.0,0
blk_964582991122965827,0,0.0,0
blk_8710556390230413620,0,0.0,0
blk_-2193958834767496529,0,0.0,0
blk_2488229096713927222,0,0.0,0
blk_3891818887729601304,0,0.0,0
blk_80876893751065105,0,0.0,0
blk_-5880303699028661437,0,0.0,0
blk_-8037340291487737356,0,0.0,0
blk_608217311166546357,0,0.0,0
blk_-6587983171521506387,0,0.0,0
blk_2749121302569469562,0,0.0,0
blk_-7053914361377749155,0,0.0,0
blk_8135019579502454192,1,0.0,0
blk_7696565346413265587,0,0.0,0
blk_-7937307250231012932,0,0.0,0
blk_-675010939337696292,0,0.0,0
blk_-5164844874666111721,0,0.0,0
blk_-8710499115551587024,0,0.0,0
blk_-5078630221463880035,0,0.0,0
blk_8100432908185839700,0,0.0,0
blk_-6526523874056885519,0,0.0,0
blk_-7453007461690980493,0,0.0,0
blk_1050600017175833427,0,0.0,0
blk_7672519548364795544,0,0.0,0
blk_8461904567285892989,0,0.0,0
blk_8356654464909667486,0,0.0,0
blk_6451673689444746334,0,0.0,0
blk_-3235141441883294069,0,0.0,0
blk_2379415466142417129,0,0.0,0
blk_-8626149751230256913,0,0.0,0
blk_4627627202076929313,0,0.0,0
blk_-309372645409348230,0,0.0,0
blk_8997567563597752885,0,0.0,0
blk_-2535334186624121981,0,0.0,0
blk_5207440075907859967,0,0.0,0
blk_-3963700141151390554,0,0.0,0
blk_-8485596717512086229,0,0.0,0
blk_5534476142931437208,0,0.0,0
blk_-527256300646331511,0,0.0,0
blk_-8321994839298627503,0,0.0,0
blk_-2393687851940232310,0,0.0,0
blk_5053952319212338642,0,0.0,0
blk_3694868432403795101,0,0.0,0
blk_2868081744766793618,0,0.0,0
blk_3131457912581025769,0,0.0,0
blk_-89400162451713704,0,0.0,0
blk_-6112422880457237279,0,0.0,0
blk_-3950606104318390664,0,0.0,0
blk_7599047948682032218,1,0.0,0
blk_-1682782903484991639,0,0.0,0
blk_5676256409458407390,0,0.0,0
blk_-3186825662091579374,0,0.0,0
blk_-4376208082135628996,0,0.0,0
blk_-7982125818617073434,0,0.0,0
blk_8233307593125479120,1,0.0,0
blk_3190125203526207346,0,0.0,0
blk_-8362583920381453129,0,0.0,0
blk_-5766761372327465371,0,0.0,0
blk_-4082579281739045014,0,0.0,0
blk_-8273460670341354956,0,0.0,0
blk_4597644210261893648,0,0.0,0
blk_-1477849302735700617,0,0.0,0
blk_-3395391555629280927,0,0.0,0
blk_-3121691370748039771,0,0.0,0
blk_-7542702662742670696,0,0.0,0
blk_8180239868228767772,1,0.0,0
blk_1360195654280144352,0,0.0,0
blk_617086593926512413,0,0.0,0
blk_6260844156323536347,1,0.0,0
blk_5217467565882476761,0,0.0,0
blk_-1176556849971258033,0,0.0,0
blk_-3641391107756546172,0,0.0,0
blk_3000151039578391901,0,0.0,0
blk_-8494635526338918843,0,0.0,0
blk_5663931717878690795,0,0.0,0
blk_7692697457654142352,0,0.0,0
blk_5767434701859648510,0,0.0,0
blk_26207649722847419,0,0.0,0
blk_-3929788736854218876,0,0.0,0
blk_-5208151893209207010,0,0.0,0
blk_4662527782645062879,0,0.0,0
blk_6672933653242810405,0,0.0,0
blk_5116013120298649616,0,0.0,0
blk_-2687012265739818446,0,0.0,0
blk_-2678135679845776009,0,0.0,0
blk_-8296666036055815145,0,0.0,0
blk_5825188555719806081,0,0.0,0
blk_-1208675783176234590,0,0.0,0
blk_-1925601691606174707,0,0.0,0
blk_-2242262699467580797,0,0.0,0
blk_8124391744727844361,0,0.0,0
blk_1548434558454568194,0,0.0,0
blk_-6927649549752606409,1,3.3717478231665154e-07,1
blk_7092854505343876399,0,0.0,0
blk_-3184489615552483312,0,0.0,0
blk_-4135960115795845086,0,0.0,0
blk_7597582009958399383,0,0.0,0
blk_-6838762818110836191,0,0.0,0
blk_5770209875527268238,0,0.0,0
blk_-6724653342113466344,0,0.0,0
blk_7594675862394199956,0,0.0,0
blk_1881939087375166203,0,0.0,0
blk_7076445049123254391,1,0.0,0
blk_-3702967604041941156,0,0.0,0
blk_8957450734042835703,0,0.0,0
blk_-3534986266224644579,0,0.0,0
blk_-1305382410516428478,0,0.0,0
blk_1349813332845617408,0,0.0,0
blk_-4843590051906121117,0,0.0,0
blk_-5643744708853861690,0,0.0,0
blk_-3437255982878936029,0,0.0,0
blk_-1490047042804308428,0,0.0,0
blk_185642110150190037,0,0.0,0
blk_4082870962790388714,0,0.0,0
blk_4662233867737314129,0,0.0,0
blk_-17705692004042869,0,0.0,0
blk_5076969893633806075,0,0.0,0
blk_4957337398004396047,0,0.0,0
blk_-2065522316826485217,0,0.0,0
blk_-8718202667244338718,0,0.0,0
blk_-4729582168608882504,0,0.0,0
blk_-6400844987259783131,0,0.0,0
blk_6712146128879818971,1,3.3717478231665154e-07,1
blk_-4835558995274217910,0,0.0,0
blk_2844845297246782521,0,0.0,0
blk_-4953846078051354422,0,0.0,0
blk_1277765547783478639,0,0.0,0
blk_6209742549970672931,0,0.0,0
blk_8154922970441226186,0,0.0,0
blk_-374285347339188500,0,0.0,0
blk_-7460035836856345162,0,0.0,0
blk_-3408178008791197322,0,0.0,0
blk_-4193384481166464179,0,0.0,0
blk_1563970749045667569,0,0.0,0
blk_-6068745711527148972,0,0.0,0
blk_5491512264287407163,0,0.0,0
blk_-6273597531797880256,0,0.0,0
blk_-8756540130147414633,0,0.0,0
blk_644260435427102349,0,0.0,0
blk_-3378967479529658071,0,0.0,0
blk_-9085021236867274444,0,0.0,0
blk_5440178103369301989,1,8.578125,1
blk_-4558013592988583768,0,0.0,0
blk_4557275998793513918,0,0.0,0
blk_-1221983767118979608,0,0.0,0
blk_5393223272999009367,0,0.0,0
blk_-996678120317734447,0,0.0,0
blk_3765717581350116255,0,0.0,0
blk_789113852766559379,0,0.0,0
blk_-3999056918160679292,0,0.0,0
blk_6909201678026113740,0,0.0,0
blk_173349575949225902,0,0.0,0
blk_-8270717426233413520,0,0.0,0
blk_-6406215035437523427,0,0.0,0
blk_2700466707984985939,0,0.0,0
blk_6971200624586943730,0,0.0,0
blk_6987475620330291287,0,0.0,0
blk_8299265938824170055,1,0.0,0
blk_4645483285891754156,0,0.0,0
blk_-1431910270182619630,0,0.0,0
blk_452980155085392097,0,0.0,0
blk_8590987231007790584,1,2.8652148246765137,1
blk_-7192928717901881375,0,0.0,0
blk_6872407381074391348,0,0.0,0
blk_-2092184528971097982,0,0.0,0
blk_-1133755783441165766,0,0.0,0
blk_-9161174894246397606,0,0.0,0
blk_-4438381602806703434,0,0.0,0
blk_1484730126847048126,0,0.0,0
blk_5862924272888725087,0,0.0,0
blk_-7089492468687908765,1,27.33278465270996,1
blk_1696470863107433556,0,0.0,0
blk_8196797124829823674,0,0.0,0
blk_-4688314638696625556,0,0.0,0
blk_4605036386037847873,0,0.0,0
blk_-8918645228485988736,0,0.0,0
blk_2294896677638568589,1,27.239614486694336,1
blk_-4092838541792951544,0,0.0,0
blk_-7416097978852731704,0,0.0,0
blk_-4848780875165654694,0,0.0,0
blk_-150791528432160292,0,0.0,0
blk_-4680784411315489891,0,0.0,0
blk_-2224715055736449670,0,0.0,0
blk_-5946544591305371219,0,0.0,0
blk_-8600212115681794132,0,0.0,0
blk_9103190389921316400,0,0.0,0
blk_2227131169763689830,0,0.0,0
blk_-3992365666849384200,0,0.0,0
blk_4738781172941319823,0,0.0,0
blk_2224987188906618316,0,0.0,0
blk_-5457736855620075962,0,0.0,0
blk_-5385870050536330391,0,0.0,0
blk_2185296535072279774,0,0.0,0
blk_-6458059584708306561,0,0.0,0
blk_3324596315935358545,0,0.0,0
blk_4504752606356735299,0,0.0,0
blk_-5584475344021761567,0,0.0,0
blk_-902354984185891063,0,0.0,0
blk_8291751741761190825,0,0.0,0
blk_3480733134205332343,0,0.0,0
blk_-2271877840979539153,0,0.0,0
blk_-3101088744667331964,0,0.0,0
blk_4205911464081287683,0,0.0,0
blk_-1228132026150126553,0,0.0,0
blk_3296675483828380243,0,0.0,0
blk_596639950912433800,0,0.0,0
blk_-2985415892477193446,0,0.0,0
blk_760254899244056872,0,0.0,0
blk_1355558215260242051,0,0.0,0
blk_8574605354716529777,1,0.0,0
blk_-3393350337212135521,0,0.0,0
blk_-2390347000143041256,0,0.0,0
blk_-1460983105405179523,0,0.0,0
blk_5971804945584579707,0,0.0,0
blk_-9219271473399190391,0,0.0,0
blk_-4577372839419029069,0,0.0,0
blk_1152010739053992933,0,0.0,0
blk_296079671029784523,0,0.0,0
blk_7207569310660107098,0,0.0,0
blk_-7766007795169653444,0,0.0,0
blk_-7546674382096901501,0,0.0,0
blk_-978037433081386478,0,0.0,0
blk_-3050946299499855650,0,0.0,0
blk_-7569641246303446416,0,0.0,0
blk_-5729264654099241024,0,0.0,0
blk_5212602764327056524,0,0.0,0
blk_8180133474580654428,0,0.0,0
blk_-8013955955238842907,0,0.0,0
blk_-1906109988227190715,0,0.0,0
blk_-1892113697623816887,0,0.0,0
blk_5857190491030610628,0,0.0,0
blk_5816556485149686290,0,0.0,0
blk_-2569713406788101632,0,0.0,0
blk_723136214957531608,0,0.0,0
blk_3960439539192066942,0,0.0,0
blk_4463196810986298938,0,0.0,0
blk_3096341110050081842,0,0.0,0
blk_407225911608544342,0,0.0,0
blk_264606374902880733,0,0.0,0
blk_2899244146971120722,0,0.0,0
blk_-9169744284576927965,0,0.0,0
blk_-5136713795153718946,0,0.0,0
blk_-412491287283416492,0,0.0,0
blk_1850668145862440248,0,0.0,0
blk_-6664807554242543170,0,0.0,0
blk_-6448099558887595063,0,0.0,0
blk_-5659549431805462699,0,0.0,0
blk_-248953936535508478,0,0.0,0
blk_-2404642200933135573,0,0.0,0
blk_-7781304641978765366,0,0.0,0
blk_-1412917739320068226,0,0.0,0
blk_3485160388917413854,0,0.0,0
blk_-4032614694999042928,0,0.0,0
blk_-8786748546648458984,0,0.0,0
blk_-5474449684289198085,0,0.0,0
blk_-6839318811080343285,0,0.0,0
blk_-8805437823791197542,0,0.0,0
blk_5695351358268360144,0,0.0,0
blk_-88606196995542670,0,0.0,0
blk_-4429148262910493557,0,0.0,0
blk_-3810585715313124436,0,0.0,0
blk_-9006359909640432564,0,0.0,0
blk_5991434266699289496,0,0.0,0
blk_1418157577700259368,0,0.0,0
blk_1771514312772447244,0,0.0,0
blk_4203893674438568575,0,0.0,0
blk_-6128530642460233074,0,0.0,0
blk_5460959734107919239,0,0.0,0
blk_3912214204898152284,1,3.3717478231665154e-07,1
blk_-3280325677549454874,0,0.0,0
blk_-2776144189605383333,0,0.0,0
blk_-6578245651388896935,0,0.0,0
blk_-1351703228556302808,0,0.0,0
blk_-7144301649564311277,0,0.0,0
blk_-3031889714921820070,0,0.0,0
blk_-4117396839858369025,0,0.0,0
blk_-4804367570688939428,0,0.0,0
blk_-1482139825827252636,0,0.0,0
blk_-6896958317901071216,0,0.0,0
blk_5955175743306168377,0,0.0,0
blk_1790428397166886529,0,0.0,0
blk_-7372763834897481438,0,0.0,0
blk_4609132332478939738,0,0.0,0
blk_-2889667101130696340,0,0.0,0
blk_4918166639999619141,0,0.0,0
blk_2230066863967976567,0,0.0,0
blk_-6938024144869033319,0,0.0,0
blk_-5819581835102609332,0,0.0,0
blk_-8049070304152796709,0,0.0,0
blk_-3248935469691929557,0,0.0,0
blk_-5439871398196801337,0,0.0,0
blk_-1797294748878821656,0,0.0,0
blk_4198263020525952481,0,0.0,0
blk_1513748957906635792,0,0.0,0
blk_-6906221170058082818,0,0.0,0
blk_3970838522900098025,0,0.0,0
blk_-2702326468455899283,0,0.0,0
blk_-2232349909799440519,0,0.0,0
blk_7387042799539454638,0,0.0,0
blk_-2090036240440580223,0,0.0,0
blk_6126494858912700545,0,0.0,0
blk_-6824662645832071198,0,0.0,0
blk_-1527339797793948484,0,0.0,0
blk_391431781046733134,0,0.0,0
blk_1340761142154415000,0,0.0,0
blk_-4873090743996652810,0,0.0,0
blk_-4073624038595513916,0,0.0,0
blk_-2196516733622251792,0,0.0,0
blk_-3198181724609046869,0,0.0,0
blk_748135899981354954,0,0.0,0
blk_781500785186210845,0,0.0,0
blk_6076470189789795393,1,0.0,0
blk_5703355456853676891,0,0.0,0
blk_-1524306713561885058,0,0.0,0
blk_-883969635775935180,0,0.0,0
blk_7416613309762667053,0,0.0,0
blk_215545652246768009,0,0.0,0
blk_1739547848630408660,0,0.0,0
blk_-1206957509493080603,0,0.0,0
blk_-798328338647169835,0,0.0,0
blk_-2575100030146100764,0,0.0,0
blk_3084535282464336678,0,0.0,0
blk_5041625678777816556,0,0.0,0
blk_4297457260584918831,0,0.0,0
blk_3282599564032530602,0,0.0,0
blk_609892032719431741,0,0.0,0
blk_-8976211419068109623,0,0.0,0
blk_6776924609959157515,1,0.0,0
blk_-7495057624057603349,0,0.0,0
blk_8261083745692634730,0,0.0,0
blk_6892053375132647309,1,0.0,0
blk_4382551670976776138,0,0.0,0
blk_-3726920717994805856,0,0.0,0
blk_5473252168994780492,0,0.0,0
blk_7550682783720572615,1,2.8555045127868652,1
blk_535151338968122489,0,0.0,0
blk_2407428320835978489,1,2.9640729427337646,1
blk_-2920395544443227379,0,0.0,0
blk_1341704894448939007,0,0.0,0
blk_1949712231334209746,0,0.0,0
blk_6120449886711523855,0,0.0,0
blk_-4711920202782549607,0,0.0,0
blk_-8372965526722636406,0,0.0,0
blk_1089477414304270767,1,3.3717478231665154e-07,1
blk_5676538339093735428,0,0.0,0
blk_2194003101257099841,0,0.0,0
blk_1316685272854044890,0,0.0,0
blk_-9092438273127917297,0,0.0,0
blk_-3804300313246217291,0,0.0,0
blk_-1030944560419835736,0,0.0,0
blk_-5894209104047176064,0,0.0,0
blk_1965615306054540469,0,0.0,0
blk_8602848773789166325,0,0.0,0
blk_-2443329271323248676,0,0.0,0
blk_-774338638642692450,0,0.0,0
blk_-5758936223657857034,0,0.0,0
blk_-4682177883870123246,0,0.0,0
blk_8414975281615683014,0,0.0,0
blk_-2912319718884497208,0,0.0,0
blk_-4243604036398071142,0,0.0,0
blk_6420997710800129229,0,0.0,0
blk_3249872850389031558,0,0.0,0
blk_-7829441009020986443,0,0.0,0
blk_-142680274429216328,0,0.0,0
blk_8506922021885007638,0,0.0,0
blk_3553653195206401274,0,0.0,0
blk_-9051810110981474003,0,0.0,0
blk_7010632911299693681,0,0.0,0
blk_813136621313957047,0,0.0,0
blk_-3101283638919383809,0,0.0,0
blk_5746320909614842696,0,0.0,0
blk_5959024433327671554,0,0.0,0
blk_-4017664109828350235,0,0.0,0
blk_-5318250031893883614,1,0.0,0
blk_1561001661223259393,0,0.0,0
blk_9028635466975731204,1,5.599631309509277,1
blk_-898475641681514009,0,0.0,0
blk_853807363840856388,0,0.0,0
blk_8006519865677492220,0,0.0,0
blk_-8344631032275818991,0,0.0,0
blk_-8707401325621832270,0,0.0,0
blk_-6598868646532268723,0,0.0,0
blk_-435385944135810847,0,0.0,0
blk_-7853525748631575942,0,0.0,0
blk_-2856971947597933589,0,0.0,0
blk_9020683134186492016,0,0.0,0
blk_1639646464564846568,0,0.0,0
blk_150128122411449772,0,0.0,0
blk_5640397238049742860,0,0.0,0
blk_-777573264151921543,0,0.0,0
blk_3886851621596287361,0,0.0,0
blk_-513894317458721538,0,0.0,0
blk_-1387035864541454730,0,0.0,0
blk_-2219783393400213257,0,0.0,0
blk_981897921797165960,0,0.0,0
blk_-7327607824215284181,0,0.0,0
blk_-4745117611129561510,0,0.0,0
blk_-312553657824358933,0,0.0,0
blk_-1217619535234074510,0,0.0,0
blk_7635659979397862634,0,0.0,0
blk_-6386755048358288769,0,0.0,0
blk_-7003192264470109173,0,0.0,0
blk_-2691458138510369716,0,0.0,0
blk_7415647503839944385,0,0.0,0
blk_5092339558918385913,0,0.0,0
blk_-2517904652839057829,0,0.0,0
blk_-3070145579864056944,0,0.0,0
blk_-4553965119085896650,0,0.0,0
blk_6234748289876696113,0,0.0,0
blk_577762105143663239,0,0.0,0
blk_-4030901715416795616,0,0.0,0
blk_929210089075443875,0,0.0,0
blk_232070382988773941,0,0.0,0
blk_-1003991300936976132,0,0.0,0
blk_8846704023636103514,1,0.0,0
blk_-8831993364100894161,0,0.0,0
blk_1915652458521653774,0,0.0,0
blk_4235057918321455372,0,0.0,0
blk_5122447936948578609,1,3.3717478231665154e-07,1
blk_5780670018737818683,0,0.0,0
blk_-8093172366811075001,0,0.0,0
blk_4910004815033778697,0,0.0,0
blk_-5132606007494176161,0,0.0,0
blk_-66674642428899773,0,0.0,0
blk_-4344911356813303430,0,0.0,0
blk_8649307090129218834,1,0.0,0
blk_3228481612828272122,1,27.33278465270996,1
blk_-2686285838163419358,0,0.0,0
blk_114597588185947659,0,0.0,0
blk_138386552104798555,0,0.0,0
blk_-7495107681035729173,1,0.0,0
blk_8065171434648464909,1,0.0,0
blk_-9191276544067082189,0,0.0,0
blk_-4699944621091340662,0,0.0,0
blk_-5250731014139046120,0,0.0,0
blk_-7329260946516483270,0,0.0,0
blk_170516525847421663,0,0.0,0
blk_-7160510275870861785,0,0.0,0
blk_-8213351757533216437,0,0.0,0
blk_-4678089741011734559,0,0.0,0
blk_2425783730551427837,0,0.0,0
blk_-947959173448504471,0,0.0,0
blk_-2371322195128035907,0,0.0,0
blk_8130443375272310237,1,3.3717478231665154e-07,1
blk_-5733079163386957980,0,0.0,0
blk_-7839993338973096810,0,0.0,0
blk_-8606524964124722609,0,0.0,0
blk_2316541537578689706,0,0.0,0
blk_-7769645433143871231,0,0.0,0
blk_-1363977612299898743,0,0.0,0
blk_-4227123072951508675,0,0.0,0
blk_6110803809710218091,0,0.0,0
blk_6759505356928916121,0,0.0,0
blk_-4211281895922933491,0,0.0,0
blk_1613448252261535639,0,0.0,0
blk_2145510369253591627,0,0.0,0
blk_-8303787410809428564,0,0.0,0
blk_4973631050684876825,0,0.0,0
blk_-5122989588018092602,0,0.0,0
blk_422802547375782659,0,0.0,0
blk_-5248189784617045222,0,0.0,0
blk_963310142859544642,0,0.0,0
blk_-7996649838186631842,0,0.0,0
blk_-5957988241292264301,0,0.0,0
blk_-843807744342570926,0,0.0,0
blk_862056518472332309,0,0.0,0
blk_8510725316502883003,0,0.0,0
blk_-5773679243113996909,0,0.0,0
blk_7595530848377083375,0,0.0,0
blk_-2412851977437238771,0,0.0,0
blk_4474220545513084333,0,0.0,0
blk_-8773620954259375900,0,0.0,0
blk_-2689618875034401385,0,0.0,0
blk_4651675198374737461,0,0.0,0
blk_-6326159295075700711,0,0.0,0
blk_2570900296934067499,0,0.0,0
blk_-5428955975910215592,0,0.0,0
blk_-5379180561853787601,0,0.0,0
blk_6244363900665750765,0,0.0,0
blk_448927904855501698,0,0.0,0
blk_-968833897264342712,0,0.0,0
blk_-7655792666950259506,0,0.0,0
blk_-3558861164910969121,0,0.0,0
blk_-3658666238769277450,0,0.0,0
blk_-8890076882501388454,0,0.0,0
blk_146557148730740160,0,0.0,0
blk_-7308150491100087317,0,0.0,0
blk_-8695298122492033079,0,0.0,0
blk_7225169301596196827,0,0.0,0
blk_5120103632187131048,0,0.0,0
blk_4696044885715513377,0,0.0,0
blk_-5253582922138535534,0,0.0,0
blk_3636313955158875327,0,0.0,0
blk_2478910300912884268,0,0.0,0
blk_-6227309995369096971,0,0.0,0
blk_-4887032822465177277,0,0.0,0
blk_3492163955528207190,0,0.0,0
blk_-8854613134080032517,0,0.0,0
blk_2791872987453377995,0,0.0,0
blk_3708655037702580587,0,0.0,0
blk_6983918920516822277,0,0.0,0
blk_4257173341652957794,0,0.0,0
blk_2889416078583352526,0,0.0,0
blk_-4456206176309645560,0,0.0,0
blk_-621034183997881317,0,0.0,0
blk_6508819118251284909,0,0.0,0
